40 4222 14710
19 1802     517.649658 544.961121
20 1802     510.174500 554.452759
21 1802     497.000702 563.475525
22 1802     478.427368 571.382385
23 1802     454.257233 578.059631
24 1802     425.533142 583.177979
17 1803     513.824402 530.715881
18 1803     518.561707 541.461060
19 1803     517.618286 551.800476
20 1803     509.787476 561.411133
21 1803     496.721344 570.394043
22 1803     478.218018 578.433899
23 1803     453.273560 584.660034
24 1803     424.872955 590.120789
17 1804     515.017761 542.823914
18 1804     520.264465 554.020630
19 1804     518.283142 564.230408
20 1804     510.784332 574.186829
21 1804     498.186279 583.476685
22 1804     478.816132 591.169067
23 1804     454.774231 598.220703
17 1805     501.852966 562.663513
18 1805     505.087341 573.450134
19 1805     503.486267 583.495667
20 1805     496.346710 593.455505
21 1805     483.320862 602.329041
22 1805     464.834656 609.670898
23 1805     441.246033 616.657959
17 1806     246.274521 652.804871
18 1806     217.102264 648.437927
17 1807     530.662292 477.573975
18 1807     535.300110 488.034821
19 1807     534.108337 498.387665
20 1807     526.788940 508.538391
21 1807     513.416077 517.679993
22 1807     493.455811 525.946838
17 1808     513.344299 480.296906
18 1808     518.388184 489.998566
19 1808     516.756409 500.074768
20 1808     510.048523 509.137756
21 1808     497.164978 517.711304
22 1808     478.924652 524.923767
17 1809     511.300140 498.934662
18 1809     515.398926 509.330566
19 1809     514.665405 518.941223
20 1809     507.321014 528.486145
21 1809     494.510071 536.869507
17 1810     515.260071 500.479034
18 1810     519.792664 510.889893
19 1810     518.302124 520.934021
20 1810     511.096039 530.636719
21 1810     497.683289 539.478943
22 1810     479.175385 547.082764
23 1810     454.870453 553.627747
24 1810     426.472107 558.900696
17 1811     519.376465 515.697449
19 1811     522.713867 536.817505
20 1811     515.360352 546.675049
21 1811     501.991150 555.751648
22 1811     482.628265 563.477112
23 1811     458.111572 570.247803
24 1811     429.068604 575.589294
17 1812     533.271240 501.413025
20 1812     528.921570 534.137085
21 1812     515.284607 543.240906
17 1813     152.001816 91.595078
18 1813     176.459915 89.223587
19 1813     204.568314 87.520432
20 1813     235.803375 86.527855
17 1814     116.413925 105.222748
18 1814     136.163116 100.538490
17 1815     514.569885 538.645203
18 1815     519.229065 549.467712
19 1815     517.782776 559.911255
20 1815     510.157623 569.664124
21 1815     497.215698 578.819946
22 1815     477.822205 586.565918
17 1816     503.400665 437.928894
18 1816     508.075165 447.325073
19 1816     507.199432 456.202301
20 1816     500.797028 464.552155
21 1816     488.477203 472.068237
17 1817     510.040680 526.438538
18 1817     514.070007 536.795349
19 1817     512.868652 546.837219
20 1817     505.689240 556.694214
21 1817     492.787811 565.293335
22 1817     474.071411 573.036621
23 1817     450.799347 579.935181
17 1818     522.157654 438.224060
18 1818     527.393311 448.229218
19 1818     526.727539 457.963257
21 1818     506.622559 475.471832
22 1818     488.352539 483.196350
24 1818     435.433075 494.047363
17 1819     522.516785 432.568970
18 1819     527.717651 442.649139
19 1819     526.718872 452.332458
20 1819     519.739380 461.546295
21 1819     507.034790 469.739685
22 1819     488.504028 477.196716
17 1820     521.834900 416.729309
18 1820     526.931030 426.680725
19 1820     526.010437 435.900208
20 1820     519.243530 445.008240
21 1820     507.085022 453.096222
22 1820     489.310730 460.631287
17 1821     508.135193 542.809265
18 1821     512.800171 552.752502
19 1821     510.914185 563.113342
20 1821     503.727722 572.853271
21 1821     491.001282 581.484009
22 1821     472.816589 588.938965
18 1822     316.831665 389.466370
19 1822     329.683167 395.681396
20 1822     322.880188 412.912018
18 1823     152.622803 157.797729
19 1823     175.702850 157.317581
20 1823     204.459900 159.865707
18 1824     515.086792 478.007172
19 1824     517.479736 489.801910
20 1824     511.958649 500.866455
21 1824     501.591187 506.823334
22 1824     489.358521 507.661194
23 1824     470.022858 507.798737
18 1825     209.678772 648.907043
19 1825     185.793655 643.241638
20 1825     163.056992 637.657715
21 1825     206.160767 658.911804
18 1826     205.340805 128.165558
19 1826     232.412552 130.738129
20 1826     256.024719 133.277267
18 1827     443.174652 618.175720
19 1827     426.331451 619.404236
20 1827     407.549896 625.202271
18 1828     174.955353 196.775421
19 1828     189.945190 202.278625
20 1828     204.372879 207.519287
18 1829     89.230415 807.481628
19 1829     78.827904 796.891235
18 1830     278.484009 503.551422
19 1830     278.646423 506.796173
20 1830     276.409180 508.105469
18 1831     290.987305 614.870483
19 1831     264.394684 611.572510
20 1831     237.956696 608.192383
18 1832     52.535275 701.328796
19 1832     58.805882 688.799927
18 1833     32.956158 648.625732
19 1833     50.474010 642.343628
18 1834     472.768585 712.745972
19 1834     472.002716 715.676514
20 1834     470.365326 713.137695
21 1834     465.199371 706.283264
22 1834     464.057129 705.464478
18 1835     46.522816 751.092896
19 1835     27.855080 723.767273
18 1836     219.395721 568.879089
20 1836     181.790512 559.021912
21 1836     165.482086 553.632446
18 1837     92.122063 531.064514
19 1837     115.793983 521.423218
18 1838     67.330391 153.666534
19 1838     82.872116 145.747650
18 1839     268.889160 763.905579
19 1839     236.409378 760.943542
20 1839     204.664810 756.105530
18 1840     115.408234 618.476074
19 1840     109.100494 608.411072
18 1841     151.746750 604.089111
19 1841     135.550278 601.011475
20 1841     122.648117 599.326416
18 1842     417.722931 655.013794
19 1842     398.324860 657.853333
20 1842     378.232971 655.819946
18 1843     432.393127 544.616211
19 1843     431.730164 552.350769
21 1843     417.026825 567.100891
22 1843     403.836182 573.069580
18 1844     438.735107 681.618713
19 1844     430.724609 691.094788
20 1844     422.941132 698.535522
21 1844     413.869995 704.966980
18 1845     140.627487 84.466400
19 1845     168.103699 85.716881
18 1846     216.709717 700.837524
19 1846     183.113083 699.104919
20 1846     154.758896 692.212280
18 1847     368.303009 737.624939
19 1847     339.378815 740.632996
20 1847     309.940887 741.528320
18 1848     357.793854 711.507629
19 1848     326.483582 712.550476
20 1848     294.189728 711.664734
21 1848     259.955078 708.668640
22 1848     230.501205 705.245056
18 1849     330.499329 701.007996
19 1849     300.088348 700.467590
18 1850     356.461670 623.041626
19 1850     330.583588 624.229858
20 1850     303.327423 624.103271
21 1850     275.224182 622.536377
22 1850     247.284698 619.746277
23 1850     220.039703 615.743774
24 1850     194.460678 610.485046
18 1851     84.262138 610.442810
19 1851     89.536728 602.988892
18 1852     392.071350 675.539612
19 1852     367.610199 677.507324
20 1852     342.473724 678.997803
21 1852     314.843109 679.462463
22 1852     284.849548 678.790771
24 1852     227.732346 674.705017
18 1853     296.211456 718.986450
19 1853     263.249908 716.735352
20 1853     230.343323 713.125610
18 1854     227.207214 599.433594
19 1854     202.967377 594.577148
20 1854     180.807541 588.974426
21 1854     161.136765 582.313171
18 1855     273.131775 626.598572
19 1855     246.423950 623.415955
20 1855     220.578568 619.635254
18 1856     299.356476 695.451355
19 1856     267.516754 693.469055
20 1856     235.878799 690.339172
21 1856     205.071320 686.287109
18 1857     269.340820 691.499756
19 1857     238.160309 688.258606
20 1857     208.192780 683.803772
21 1857     179.800186 678.227844
18 1858     247.489563 684.929016
19 1858     218.388550 680.990295
20 1858     189.364136 674.875488
18 1859     327.202209 678.136902
19 1859     296.280182 678.053223
20 1859     265.116852 676.384033
21 1859     234.854233 672.987976
22 1859     205.795029 668.113342
18 1860     230.595276 92.344818
19 1860     259.743042 92.157150
18 1861     304.437927 671.856445
19 1861     272.709747 670.575378
20 1861     240.786484 667.244568
21 1861     210.122528 662.097961
18 1862     378.524353 648.784363
19 1862     354.284424 651.092773
20 1862     328.048889 652.588928
21 1862     299.802673 652.341187
22 1862     270.892242 651.014526
23 1862     241.717102 647.883118
24 1862     213.502167 643.520325
18 1863     166.835556 633.999329
19 1863     146.739487 627.038025
20 1863     131.054733 619.946960
18 1864     195.189392 614.422791
19 1864     172.850266 608.575073
20 1864     153.552872 601.918518
21 1864     137.745956 595.470947
18 1865     469.196198 590.485596
19 1865     466.729523 598.459839
20 1865     459.086060 606.530579
21 1865     449.050262 613.831177
22 1865     433.762756 618.656494
18 1866     190.606354 91.712944
19 1866     217.172821 90.726395
18 1867     203.962021 442.202118
19 1867     216.678955 434.952484
23 1867     235.331406 428.765778
18 1868     503.785706 419.463348
19 1868     503.054413 428.420898
20 1868     496.939117 437.003418
21 1868     485.577026 444.367157
22 1868     469.154846 451.174347
18 1869     367.590729 696.250366
19 1869     339.155243 698.278381
20 1869     310.120911 697.922607
18 1870     269.810974 712.489990
19 1870     237.110901 708.807800
20 1870     205.625595 702.472290
21 1870     176.402100 695.465576
18 1871     280.136719 780.839966
19 1871     247.839844 778.274292
20 1871     216.452881 774.779358
21 1871     186.727112 771.160095
18 1872     530.463684 421.064728
19 1872     529.574463 430.833221
20 1872     522.833191 439.821594
21 1872     510.157715 448.171326
18 1873     262.639313 430.367004
20 1873     316.302673 433.138275
18 1874     517.513184 432.715302
19 1874     516.683289 442.072266
20 1874     510.003662 450.910797
21 1874     497.813751 458.838837
22 1874     480.262695 465.814880
23 1874     457.456329 471.205688
18 1875     527.113098 445.302399
19 1875     526.046021 455.049194
20 1875     519.231262 464.176636
21 1875     506.390991 472.947052
22 1875     487.963531 480.055450
23 1875     464.247070 486.442474
18 1876     512.123230 472.786133
19 1876     511.129059 482.138489
20 1876     504.323975 490.943573
21 1876     492.016846 499.260101
22 1876     474.395081 506.595215
18 1877     498.748352 486.681519
20 1877     491.342377 503.960632
21 1877     479.866516 513.547791
18 1878     531.518677 529.321655
19 1878     529.737488 541.074402
20 1878     522.176331 553.302979
21 1878     508.576904 559.514038
22 1878     489.479675 568.492737
18 1879     500.277283 542.185730
19 1879     498.529388 552.207153
20 1879     491.545898 560.497375
21 1879     478.584198 570.230774
18 1880     527.035278 549.781799
21 1880     504.802765 579.407043
22 1880     486.064636 586.522522
18 1881     373.035858 631.347351
19 1881     346.218201 634.312805
20 1881     320.512970 633.327515
21 1881     291.452942 633.561768
24 1881     208.510223 622.689758
18 1882     283.608917 661.513245
19 1882     255.541336 660.153076
20 1882     227.227066 658.112000
18 1883     278.090485 674.807922
19 1883     248.812393 672.408081
20 1883     219.975861 668.338074
21 1883     191.501328 662.823059
18 1884     324.157257 723.274048
19 1884     291.955353 721.071411
20 1884     259.104889 718.628052
21 1884     226.249084 715.388123
22 1884     195.072418 710.129272
23 1884     165.321594 704.242920
18 1885     511.689301 491.691254
19 1885     510.441193 501.878204
20 1885     503.502228 511.055939
18 1886     208.720322 602.140442
19 1886     185.922165 597.401184
20 1886     164.386032 589.875854
21 1886     146.339325 582.294678
18 1887     507.723816 518.468445
19 1887     506.378143 527.707336
20 1887     499.591553 536.939819
21 1887     487.039703 544.759460
22 1887     469.608856 551.893433
18 1888     9.607778 300.133453
19 1888     17.732018 292.787567
18 1889     322.308472 665.475952
19 1889     293.039856 664.586060
20 1889     263.817230 662.284668
21 1889     234.658203 658.621826
22 1889     206.740601 653.866394
23 1889     180.434586 648.120789
18 1890     301.676239 657.717346
19 1890     274.488281 656.267151
18 1891     283.345184 616.076660
19 1891     258.961090 614.102722
18 1892     511.585754 575.326050
20 1892     502.560730 595.958679
21 1892     489.373108 605.154114
22 1892     470.640533 613.382263
23 1892     446.646454 620.537720
24 1892     418.193390 625.939331
18 1893     513.150757 554.489746
19 1893     511.788696 564.483093
20 1893     504.423187 574.229614
22 1893     472.964020 591.270935
18 1894     353.548126 677.798157
19 1894     324.667816 679.149414
20 1894     295.094849 678.414185
22 1894     236.070938 672.999573
23 1894     207.887268 668.369263
24 1894     182.081192 663.167786
18 1895     432.776947 521.510071
19 1895     431.834595 530.962524
20 1895     426.560425 539.106812
18 1896     435.919373 509.506348
19 1896     435.578796 516.763916
20 1896     431.220367 523.639893
21 1896     422.599152 530.244690
22 1896     409.837006 535.840271
18 1897     435.661560 498.337708
19 1897     436.164734 505.790314
20 1897     432.001434 512.480164
21 1897     424.059845 520.963257
22 1897     411.877655 527.199951
23 1897     395.979126 532.984985
18 1898     488.974976 491.111725
19 1898     487.812073 500.823425
21 1898     469.948914 516.256714
22 1898     455.126434 520.690796
18 1899     529.859009 475.131042
19 1899     529.294800 485.032501
20 1899     521.878662 494.647095
21 1899     508.549377 503.395630
22 1899     490.044342 510.779938
23 1899     465.439636 517.306946
18 1900     539.487915 449.943939
19 1900     538.673279 460.419434
20 1900     531.256531 470.369080
21 1900     517.834412 479.751160
22 1900     498.701935 487.614655
23 1900     473.835815 494.741241
18 1901     514.196228 447.525024
19 1901     513.328857 456.052216
20 1901     506.762695 464.146667
21 1901     494.540436 471.675140
18 1902     254.924850 787.945618
20 1902     194.022522 778.213684
21 1902     166.280243 770.907593
22 1902     140.036438 763.565125
23 1902     117.399857 754.681702
18 1903     519.958130 520.467224
19 1903     518.683044 530.700317
20 1903     511.393829 540.101807
21 1903     498.261078 548.877930
22 1903     479.434570 556.988403
23 1903     455.397522 563.381592
24 1903     426.767273 568.582275
18 1904     497.785583 500.878815
19 1904     496.619873 509.838928
20 1904     489.965485 518.426636
21 1904     478.776001 526.202393
22 1904     462.064209 532.675720
23 1904     441.059906 538.320374
18 1905     522.099487 483.070709
19 1905     520.895325 492.876617
20 1905     513.912964 502.183563
21 1905     501.014191 510.765808
22 1905     482.455383 518.120850
23 1905     458.681885 524.382141
18 1906     498.741913 467.377319
19 1906     498.706573 477.861938
20 1906     492.634155 486.406555
21 1906     481.400574 494.128265
22 1906     464.521759 500.874176
24 1906     417.626923 511.104553
18 1907     523.973755 463.708405
19 1907     522.935730 473.251587
20 1907     516.230225 482.823120
21 1907     503.208588 490.895233
22 1907     485.070129 498.597412
23 1907     462.444580 505.443604
18 1908     494.797455 442.096497
19 1908     494.656250 452.179596
20 1908     488.216797 459.541870
21 1908     476.234741 466.411987
22 1908     460.672638 473.903076
23 1908     439.166931 479.331360
24 1908     414.359833 483.465637
18 1909     536.289185 435.214905
19 1909     535.714478 444.532318
20 1909     528.559265 454.176147
21 1909     515.194214 462.963440
22 1909     496.134491 470.278168
23 1909     471.202454 477.043732
18 1910     203.394287 84.531647
19 1910     232.533890 85.730263
22 1910     148.254318 105.144920
18 1911     490.057861 516.442627
20 1911     481.700012 534.017090
22 1911     454.369354 547.869812
18 1912     498.215454 513.692993
19 1912     497.060638 522.687744
20 1912     489.932617 531.313416
21 1912     477.928497 539.313416
22 1912     460.063995 546.468750
23 1912     439.493073 552.536438
18 1913     519.782349 502.569489
19 1913     518.366760 512.678467
20 1913     511.451721 521.913757
21 1913     498.473602 530.383728
22 1913     480.023560 537.811646
23 1913     456.146149 543.829895
18 1914     528.177490 522.284668
19 1914     526.643799 532.382568
20 1914     518.976440 542.278625
21 1914     505.661652 551.605408
22 1914     486.181305 559.677368
23 1914     461.734375 566.779663
24 1914     431.762299 572.116211
18 1915     488.408783 524.993347
19 1915     488.042816 535.317383
20 1915     481.187958 543.470703
21 1915     468.738556 550.541748
22 1915     452.377136 558.514832
23 1915     430.896973 561.987915
18 1916     510.100586 536.847168
19 1916     508.857391 546.716980
20 1916     501.665131 556.333130
21 1916     488.829559 564.357605
18 1917     514.299744 557.458557
20 1917     505.416382 577.486206
21 1917     492.297394 586.449463
22 1917     473.552887 594.242676
23 1917     449.650726 601.054810
24 1917     421.053436 606.166748
18 1918     515.899231 564.508728
19 1918     514.179565 574.830505
20 1918     506.661011 584.736084
21 1918     493.754303 593.719543
22 1918     473.474426 601.121399
18 1919     190.668259 637.151001
19 1919     175.084061 635.124451
18 1920     305.165100 649.119080
19 1920     277.481384 647.584778
20 1920     247.237091 644.797180
21 1920     220.225540 640.615784
22 1920     194.463821 635.350830
18 1921     572.069214 1001.331665
20 1921     449.570679 1022.937866
18 1922     176.267944 630.168091
19 1922     156.323776 623.327148
20 1922     142.936798 618.951538
18 1923     541.923767 509.714813
19 1923     540.874268 520.568420
20 1923     533.718628 531.138489
21 1923     519.380432 540.995605
18 1924     13.519971 289.505432
19 1924     29.008892 280.053986
18 1925     503.832794 415.416107
19 1925     503.071594 423.766632
20 1925     496.994110 431.821381
21 1925     485.519409 439.136810
22 1925     469.176361 445.570435
18 1926     522.306580 415.255829
19 1926     521.576599 424.205109
20 1926     515.180481 432.814758
21 1926     502.798676 441.183777
22 1926     485.089905 448.114929
23 1926     462.082428 454.245636
18 1927     539.454590 415.311432
19 1927     538.448486 425.183044
20 1927     531.776611 434.730377
22 1927     499.465942 450.516113
18 1928     500.099304 425.163574
19 1928     499.415771 433.381958
18 1929     539.298279 426.745972
19 1929     538.419250 437.231842
20 1929     531.498901 446.448456
21 1929     518.313477 454.809479
22 1929     498.987793 462.532471
23 1929     474.440643 469.060242
18 1930     531.543030 428.393372
21 1930     511.014374 455.634705
22 1930     492.371307 463.328705
23 1930     468.262573 469.466522
18 1931     504.989014 430.904816
19 1931     504.350616 439.428314
20 1931     497.660950 447.510345
21 1931     486.014099 455.069031
22 1931     469.081757 461.655487
23 1931     447.197601 467.313873
18 1932     543.761108 439.415009
19 1932     542.935913 449.845245
20 1932     535.651428 459.473267
21 1932     522.085449 468.299805
22 1932     502.403076 476.273041
23 1932     477.145203 482.963715
18 1933     537.608826 444.314697
19 1933     536.618713 454.456757
20 1933     529.331360 463.484406
21 1933     516.200012 473.010895
22 1933     496.894073 479.764313
23 1933     472.008423 485.807739
18 1934     529.536499 456.703278
19 1934     528.444763 466.589081
20 1934     521.606873 475.919830
21 1934     508.777313 484.634247
22 1934     490.287811 492.147003
23 1934     466.376862 498.465576
24 1934     437.941803 503.351074
18 1935     533.602051 463.088196
19 1935     532.499023 473.233429
20 1935     525.748596 482.625824
18 1936     501.231628 475.818146
19 1936     500.411713 484.807709
20 1936     494.377350 493.387268
21 1936     482.182831 500.763550
22 1936     465.879974 507.834869
23 1936     445.452545 513.665710
18 1937     538.691833 479.648499
19 1937     537.615479 490.272247
20 1937     530.266785 500.125549
21 1937     516.545593 509.243195
22 1937     496.892975 517.227600
23 1937     471.570557 523.926453
18 1938     495.526428 481.447754
19 1938     494.390594 490.258942
20 1938     488.231812 498.491943
21 1938     476.625977 506.085968
22 1938     460.054291 512.782166
23 1938     439.150513 518.353516
18 1939     531.627136 484.570068
19 1939     530.361755 495.028839
20 1939     523.051697 504.686859
21 1939     509.786804 513.415710
22 1939     490.254883 521.523071
23 1939     465.466400 527.903137
24 1939     435.822174 533.021606
18 1940     499.919739 492.335663
19 1940     498.690552 501.340759
20 1940     491.980988 509.874451
21 1940     480.183411 517.652588
22 1940     463.208649 524.499512
23 1940     441.485565 530.341370
18 1941     522.957886 493.447479
21 1941     500.561859 521.845642
22 1941     481.281921 529.776611
18 1942     544.225952 498.026947
19 1942     544.130249 507.260956
20 1942     535.421631 518.319641
22 1942     501.554749 535.475525
18 1943     537.810120 501.556244
19 1943     536.650574 512.196411
20 1943     529.126587 522.517456
21 1943     515.413696 531.912781
22 1943     495.422668 540.098022
18 1944     511.175659 505.758820
19 1944     509.937469 515.097656
20 1944     503.290161 524.484070
21 1944     490.850037 532.911377
22 1944     472.879669 540.188293
23 1944     449.969055 546.427185
18 1945     491.160583 506.495331
19 1945     489.951660 515.340027
20 1945     483.451202 523.759521
21 1945     471.955261 531.319275
22 1945     455.588348 538.266479
23 1945     434.381256 544.037170
18 1946     535.494934 517.525024
19 1946     534.020447 528.254639
20 1946     526.583008 538.540344
21 1946     512.654785 547.883118
22 1946     492.949158 556.104370
23 1946     467.456207 563.035095
24 1946     436.837006 568.425232
18 1947     495.565002 522.928284
19 1947     494.220062 532.142395
20 1947     487.635864 540.633972
21 1947     475.639984 548.590942
22 1947     458.696350 555.595947
23 1947     437.060425 561.363037
24 1947     411.254669 565.761353
18 1948     15.705596 101.023888
19 1948     53.201077 100.190758
18 1949     507.580292 544.473755
19 1949     505.400085 554.281067
21 1949     486.959900 572.391724
22 1949     466.745789 579.712036
18 1950     545.841919 419.713806
19 1950     545.076111 430.139923
20 1950     537.942017 439.866302
21 1950     524.393860 448.433319
22 1950     504.767273 456.202057
23 1950     479.582947 462.568237
18 1951     42.973652 140.387054
19 1951     65.674469 132.344009
18 1952     29.575581 148.346588
19 1952     49.220245 141.997147
20 1952     76.033310 135.415009
18 1953     514.107117 544.558777
19 1953     512.591187 554.763855
20 1953     505.624207 564.515869
21 1953     493.354980 573.689209
23 1953     450.965485 588.425598
24 1953     422.716400 593.443726
18 1954     509.854095 549.658447
19 1954     508.448608 559.800049
20 1954     501.165466 569.127930
21 1954     488.568726 577.797241
22 1954     470.153137 585.535217
23 1954     446.925842 591.729553
18 1955     505.087341 573.450134
19 1955     503.486267 583.495667
20 1955     496.346710 593.455505
21 1955     483.320862 602.329041
22 1955     464.834656 609.670898
23 1955     441.246033 616.657959
24 1955     413.229004 621.422974
18 1956     519.374939 529.397705
19 1956     518.101196 539.441284
20 1956     510.163391 549.176880
21 1956     496.799561 558.213562
22 1956     477.838165 566.040161
23 1956     453.343719 572.631836
24 1956     424.816345 577.849609
18 1957     336.509155 667.223145
20 1957     273.808563 663.935974
21 1957     247.364990 661.811279
18 1958     535.718323 508.069183
19 1958     534.361328 518.746338
20 1958     526.813721 528.942261
21 1958     513.106506 538.361938
22 1958     493.359467 546.395142
23 1958     467.835480 553.614624
24 1958     437.407135 558.592041
18 1959     504.070801 506.388092
19 1959     502.779816 515.973633
20 1959     496.107178 524.582947
21 1959     483.886475 532.937988
22 1959     466.442230 539.886902
23 1959     444.069489 546.168213
24 1959     417.638794 550.212219
18 1960     517.883667 495.709900
19 1960     516.957703 505.549164
20 1960     509.725098 515.058044
18 1961     492.919586 489.415955
20 1961     486.687775 505.678314
23 1961     437.277863 525.877380
18 1962     506.666931 488.580902
19 1962     505.205719 497.425201
20 1962     498.435669 506.171265
18 1963     543.854187 484.082855
20 1963     535.899414 504.201660
21 1963     521.644165 513.972168
22 1963     502.136963 522.922363
18 1964     503.341492 464.404175
19 1964     502.130096 473.292633
20 1964     495.908508 481.792267
21 1964     484.091095 489.346100
22 1964     467.349548 496.282776
23 1964     445.892456 502.243805
24 1964     420.179565 506.883575
18 1965     508.381134 460.216766
19 1965     507.784607 469.474731
20 1965     501.265106 478.048920
21 1965     489.118622 485.805084
22 1965     471.595001 492.561035
23 1965     449.435974 498.434082
18 1966     502.574951 454.955170
19 1966     501.609314 463.876343
20 1966     494.903290 472.135651
21 1966     483.280579 479.784058
22 1966     466.449463 486.426636
23 1966     444.550659 491.905243
18 1967     548.880859 435.634094
19 1967     547.040833 445.435486
20 1967     540.455261 455.707306
21 1967     526.554993 464.598236
22 1967     507.608093 472.829773
23 1967     482.662872 479.665100
18 1968     546.096252 429.806885
19 1968     545.057617 440.154266
20 1968     537.942078 449.921051
21 1968     524.278748 458.736328
22 1968     504.449158 466.673065
23 1968     478.954865 473.427124
18 1969     510.319397 425.784576
19 1969     509.850433 435.228851
20 1969     503.257751 443.250488
21 1969     491.931580 452.074829
23 1969     452.761230 464.486816
18 1970     550.854370 424.721161
19 1970     549.851624 435.198120
20 1970     542.476135 444.939636
21 1970     529.154053 454.014038
22 1970     509.286255 461.456543
18 1971     498.403748 419.080933
19 1971     498.608093 427.483521
20 1971     492.443665 435.269287
21 1971     481.017365 442.555817
22 1971     464.836670 448.841919
18 1972     518.388184 489.998566
19 1972     516.756409 500.074768
20 1972     510.048523 509.137756
21 1972     497.164978 517.711304
22 1972     478.924652 524.923767
18 1973     525.404663 505.095825
24 1973     433.325836 553.002869
18 1974     519.792664 510.889893
19 1974     518.302124 520.934021
20 1974     511.096039 530.636719
21 1974     497.683289 539.478943
22 1974     479.175385 547.082764
23 1974     454.870453 553.627747
24 1974     426.472107 558.900696
18 1975     440.229950 514.917419
19 1975     438.139282 521.861450
20 1975     433.652893 527.683716
18 1976     493.924072 531.014832
19 1976     492.355011 540.001221
20 1976     485.819153 548.641785
21 1976     473.833008 556.532837
22 1976     457.059998 563.523010
23 1976     435.476715 569.420349
18 1977     519.005920 534.581665
19 1977     517.649658 544.961121
20 1977     510.174500 554.452759
21 1977     497.000702 563.475525
22 1977     478.427368 571.382385
23 1977     454.257233 578.059631
24 1977     425.533142 583.177979
18 1978     518.561707 541.461060
19 1978     517.618286 551.800476
20 1978     509.787476 561.411133
21 1978     496.721344 570.394043
22 1978     478.218018 578.433899
18 1979     520.264465 554.020630
19 1979     519.189270 564.482849
20 1979     510.784332 574.186829
21 1979     498.186279 583.476685
22 1979     478.816132 591.169067
23 1979     454.774231 598.220703
18 1980     516.548645 572.573669
19 1980     516.334900 582.616760
20 1980     509.478516 592.951721
22 1980     476.413025 609.939087
18 1981     255.040268 658.352356
20 1981     205.418243 651.553406
21 1981     181.224380 646.379089
18 1982     597.980103 959.332397
19 1982     544.725830 973.816101
20 1982     483.204224 984.095886
21 1982     415.083252 990.203247
22 1982     341.799042 992.132324
23 1982     265.669617 989.552917
24 1982     189.378860 982.747131
18 1983     304.971252 261.777527
19 1983     337.671661 268.916138
18 1984     507.941284 411.314972
19 1984     507.621674 419.494934
21 1984     490.693634 435.258240
22 1984     473.236786 442.004639
18 1985     516.370422 418.216919
19 1985     515.543701 427.416290
20 1985     509.149078 435.809906
21 1985     497.100403 443.507141
22 1985     479.790985 450.418640
23 1985     457.239838 455.681030
24 1985     430.453827 460.550934
18 1986     510.733307 419.813446
19 1986     510.049622 428.708466
20 1986     503.026306 436.556946
21 1986     491.702362 444.416351
22 1986     474.708984 450.958588
23 1986     452.783295 456.475555
24 1986     425.999725 460.312439
18 1987     531.008301 450.862457
19 1987     529.984680 460.897430
20 1987     522.606506 470.230011
22 1987     490.382416 486.388428
18 1988     538.307983 460.057190
19 1988     537.868896 470.534515
21 1988     516.813904 489.319244
18 1989     526.679138 469.059418
19 1989     525.527283 478.875854
20 1989     518.290833 488.543823
21 1989     505.460815 497.023499
22 1989     486.588043 504.870117
23 1989     462.373047 511.288361
24 1989     433.646759 516.232849
18 1990     506.087463 482.294830
19 1990     505.322815 491.610016
20 1990     498.318451 499.980988
21 1990     486.287781 508.022034
22 1990     468.439392 514.751343
24 1990     420.194275 525.485046
18 1991     497.607117 486.492920
19 1991     495.936279 496.204620
20 1991     490.362274 502.909363
18 1992     527.478699 489.547455
19 1992     525.890015 499.579346
20 1992     518.598083 509.132111
21 1992     505.542114 518.198914
22 1992     486.466949 525.638550
23 1992     462.166321 532.056702
18 1993     176.459915 89.223587
19 1993     204.568314 87.520432
20 1993     235.803375 86.527855
18 1994     74.908646 126.226082
19 1994     95.407883 119.911629
20 1994     120.044449 114.680367
21 1994     149.481781 110.637611
18 1995     217.102264 648.437927
19 1995     207.067001 647.829224
20 1995     183.784119 644.531433
18 1996     528.966125 436.057587
19 1996     527.524292 445.816864
23 1996     465.125946 476.584656
18 1997     508.075165 447.325073
19 1997     507.199432 456.202301
20 1997     500.797028 464.552155
21 1997     488.477203 472.068237
18 1998     527.393311 448.229218
19 1998     526.727539 457.963257
21 1998     506.622559 475.471832
22 1998     488.352539 483.196350
24 1998     435.433075 494.047363
18 1999     538.454956 464.463470
19 1999     536.444641 473.629089
21 1999     517.573486 494.256165
23 1999     472.597321 507.965912
18 2000     519.544434 545.771423
19 2000     519.046143 556.405334
18 2001     539.397644 493.756104
20 2001     531.145508 514.826660
18 2002     524.497925 508.861969
19 2002     522.876465 519.072693
20 2002     515.765686 528.871338
21 2002     502.454071 537.680298
22 2002     483.638672 545.344177
18 2003     526.772461 429.586151
21 2003     506.260254 456.356415
22 2003     487.577911 463.731506
23 2003     463.798706 470.118713
18 2004     515.398926 509.330566
19 2004     514.665405 518.941223
20 2004     507.321014 528.486145
21 2004     494.510071 536.869507
18 2005     514.070007 536.795349
19 2005     512.868652 546.837219
20 2005     505.689240 556.694214
21 2005     492.787811 565.293335
22 2005     474.071411 573.036621
23 2005     450.799347 579.935181
18 2006     521.389343 538.606445
19 2006     518.696106 548.877991
20 2006     512.452515 558.668945
18 2007     519.229065 549.467712
19 2007     517.782776 559.911255
20 2007     510.157623 569.664124
21 2007     497.215698 578.819946
22 2007     477.822205 586.565918
