10 1117 3892
9 792     623.079956 980.519714
6 793     404.104340 844.998840
7 793     456.412628 721.250061
9 793     385.748138 970.953186
6 794     236.025024 450.896362
7 794     292.975983 302.632782
6 795     513.520447 233.237335
8 795     374.062439 557.585754
9 795     507.470978 444.122345
6 796     462.373627 759.793518
7 796     514.724365 646.759033
6 797     520.552612 806.623779
7 797     574.823120 698.329712
9 797     498.623383 963.049561
6 798     613.277405 168.882843
7 798     685.101624 65.754326
9 798     606.722412 352.954132
6 799     416.948578 312.714050
7 799     477.946503 206.275040
6 800     258.665131 476.878021
7 800     314.855835 330.018646
6 801     473.767700 681.772583
7 801     528.393677 572.365967
6 802     439.166473 884.769836
8 802     254.521057 1069.583008
9 802     415.916931 1026.998169
6 803     511.685791 184.229630
7 803     579.002075 82.237892
9 803     504.359741 377.453339
6 804     510.894897 209.331268
7 804     579.731018 113.436501
9 804     506.351105 413.078125
6 805     483.792206 213.588547
7 805     552.583618 116.761467
9 805     480.482025 417.396362
6 806     488.237030 749.898926
7 806     542.651917 642.418213
9 806     471.023865 910.583862
6 807     763.661133 266.735565
8 807     623.803406 610.956909
6 808     545.649963 285.119873
7 808     612.585754 199.888626
6 809     238.460785 431.567780
7 809     294.752808 281.496338
9 809     221.469391 524.505798
6 810     639.821838 448.130524
7 810     705.931946 371.443939
8 810     500.696808 799.476501
9 810     633.889587 676.768250
6 811     639.760132 636.317078
7 811     704.953552 542.956055
6 812     412.483215 250.127960
7 812     475.433197 147.117249
8 812     254.648834 526.651184
9 812     399.732056 439.407715
6 813     395.825745 820.040405
7 813     453.075378 687.303711
6 814     445.134094 795.815125
7 814     496.678528 682.874939
6 815     425.771820 798.127747
7 815     478.217133 682.075867
9 815     407.397949 940.114441
6 816     619.490601 447.449738
7 816     684.951538 370.382751
8 816     478.943359 798.580505
9 816     612.821289 675.774231
6 817     739.533447 430.496857
7 817     808.909241 350.808105
8 817     606.792847 768.311462
9 817     737.228027 651.660645
6 818     400.606720 425.035614
7 818     461.139923 328.682526
9 818     390.434692 624.289673
6 819     299.182739 417.981934
7 819     357.023315 274.426208
8 819     124.768219 542.794739
9 819     283.848389 524.091553
6 820     284.379181 404.074005
7 820     343.107452 259.684418
8 820     111.734055 527.290894
9 820     270.901276 509.019043
6 821     282.534332 444.150482
7 821     339.831238 299.162445
9 821     266.856171 545.947815
6 822     434.966064 311.576202
7 822     498.987732 218.209473
9 822     435.584717 525.979187
6 823     432.768372 290.650421
7 823     501.157013 198.829941
6 824     644.654907 282.899384
7 824     716.312500 200.482803
6 825     490.340942 234.266815
7 825     558.323120 141.135223
8 825     351.162354 554.900085
9 825     485.327301 443.598724
6 826     700.475403 204.954056
7 826     776.451172 111.463921
8 826     578.218201 515.807251
9 826     703.532837 408.461517
6 827     724.593262 225.527451
7 827     799.827820 134.370087
8 827     603.922791 544.592651
9 827     727.845276 433.305481
6 828     468.809875 226.192108
7 828     536.332642 128.963760
9 828     463.966827 428.861267
6 829     763.432678 246.729538
7 829     839.892334 158.034851
6 830     628.069214 272.100189
7 830     699.801147 192.337677
8 830     500.513672 630.594849
9 830     628.404236 503.417175
6 831     713.936768 278.557220
7 831     787.437744 197.887894
8 831     590.331726 630.728394
9 831     715.533264 506.025238
6 832     572.613708 295.670746
7 832     641.455872 216.491577
8 832     439.734039 658.206116
9 832     569.890015 529.605896
6 833     744.472961 346.946869
7 833     817.074341 265.619354
8 833     621.541565 684.971008
9 833     745.613220 568.233459
6 834     320.374084 389.340637
7 834     380.004761 245.404480
9 834     306.763977 495.964844
6 835     382.583740 401.037964
7 835     444.022614 302.772034
6 836     314.451416 405.024384
7 836     373.830872 262.220856
9 836     301.425110 512.452698
6 837     459.698425 789.050049
7 837     512.784729 680.465210
9 837     441.863342 946.845093
6 838     486.797607 846.813416
7 838     540.388428 731.307922
9 838     468.525970 988.876343
6 839     610.900269 860.698914
7 839     665.948303 744.543823
6 840     435.811951 864.868896
7 840     487.039398 746.722412
8 840     256.694183 1043.195923
9 840     416.289062 1002.298035
6 841     488.219208 195.209213
7 841     557.524353 94.176819
9 841     483.450256 390.350250
6 842     605.527405 438.913574
9 842     600.699097 663.186096
6 843     487.752686 790.854126
7 843     541.518005 683.966553
9 843     469.597351 950.748535
6 844     464.462769 806.026611
7 844     517.592285 696.759460
9 844     447.021973 963.120789
6 845     778.511230 597.165710
7 845     842.924805 492.898682
6 846     793.109497 594.533752
7 846     858.535583 492.224731
9 846     785.024109 762.332336
6 847     786.075562 562.065979
7 847     854.430115 461.620667
6 848     552.666504 542.782654
7 848     614.114380 463.044525
8 848     400.730011 878.020935
6 849     764.298828 430.151855
7 849     834.318726 347.955109
8 849     632.055847 758.587036
9 849     762.786804 647.623901
6 850     770.483582 412.432953
9 850     772.633911 640.769104
6 851     756.895447 407.966858
7 851     827.366638 325.245026
8 851     626.503784 737.280090
9 851     756.160400 624.669067
6 852     660.930237 154.404648
7 852     737.497803 49.912228
6 853     607.714905 461.702240
7 853     672.469177 383.968567
8 853     466.062195 811.808960
9 853     600.683472 689.673279
6 854     639.009155 362.365082
7 854     707.851318 285.021606
8 854     506.732605 720.447205
9 854     636.359253 593.437073
6 855     585.326233 294.774933
7 855     652.355896 213.644608
6 856     492.548218 873.280396
7 856     543.590393 760.191345
8 856     311.787628 1063.169067
9 856     473.121735 1018.741333
6 857     746.200867 262.725037
9 857     749.618835 483.669800
6 858     476.908295 807.359131
7 858     529.737122 699.549927
6 859     700.410095 180.755920
7 859     774.847046 77.549835
9 859     702.130615 367.986176
6 860     473.946564 866.722595
7 860     526.039673 750.648132
8 860     296.644745 1048.545288
9 860     454.921478 1007.223633
6 861     795.762451 570.476135
7 861     862.345581 467.564362
9 861     791.039795 741.930603
6 862     550.890015 558.246521
7 862     611.839172 478.052948
8 862     399.535095 890.453613
9 862     539.715088 777.640991
6 863     541.693237 535.815857
7 863     603.057373 456.619232
8 863     391.388611 872.995483
9 863     530.842285 756.926819
6 864     279.233429 459.818359
7 864     336.444519 314.041779
8 864     103.442047 573.940674
9 864     264.166901 560.232422
6 865     284.128357 438.573639
7 865     341.624176 294.045868
6 866     634.020813 371.376892
7 866     700.855164 292.857513
8 866     497.760345 728.225098
9 866     629.267761 601.280029
6 867     324.614319 409.555725
7 867     384.589478 266.718933
9 867     311.808350 516.607056
6 868     292.705414 433.302277
7 868     351.026886 289.307770
8 868     119.474434 555.612183
9 868     278.800720 537.982422
6 869     791.095337 579.155029
7 869     856.880249 476.838867
6 870     542.526794 872.764282
7 870     595.737427 760.747620
6 871     536.706421 879.352356
7 871     589.348694 767.747620
8 871     362.951599 1075.195435
9 871     519.476318 1027.012695
6 872     726.286987 442.278564
7 872     796.573059 369.344788
6 873     264.760742 450.951355
7 873     321.563995 304.575409
8 873     87.677948 562.189758
9 873     248.365112 550.447632
6 874     535.276855 539.822998
7 874     595.149414 461.141296
9 874     524.302795 760.626404
6 875     566.672424 580.521729
7 875     623.851501 498.143250
8 875     401.596313 900.642090
9 875     555.813416 798.477722
6 876     644.547913 598.513428
7 876     708.134705 518.421570
6 877     317.724182 963.218384
7 877     364.595398 854.348022
8 877     132.038055 1169.951538
9 877     294.316681 1117.350830
6 878     745.326904 355.271820
9 878     746.999451 575.354675
6 879     306.602936 398.457947
7 879     365.731537 255.565109
8 879     134.356918 526.851807
9 879     292.753052 506.506622
6 880     408.728912 815.948486
9 880     401.636200 934.879639
6 881     222.627258 767.057678
7 881     272.287384 623.311401
8 881     31.456387 866.612915
9 881     201.284760 861.120911
6 882     251.722183 466.582245
9 882     237.453629 563.826843
6 883     196.665237 437.802307
7 883     249.642548 284.310974
8 883     13.974664 541.396484
9 883     181.356125 535.627747
6 884     427.766846 406.426453
7 884     489.510895 309.358490
8 884     275.137115 699.156982
9 884     417.571930 601.630615
6 885     237.926666 278.308960
7 885     294.921021 134.389465
8 885     53.538425 416.686768
6 886     614.896545 595.982056
7 886     676.120544 516.086487
8 886     433.157776 913.447754
9 886     590.125916 809.469971
6 887     511.365295 860.566711
8 887     520.128723 429.444824
9 887     492.774261 1004.969849
6 888     668.291504 160.555130
7 888     745.114502 56.936398
6 889     537.635315 174.612000
9 889     536.320435 374.038330
6 890     497.683777 196.218369
7 890     567.883911 97.907547
9 890     495.126526 397.531769
6 891     210.956985 283.139465
9 891     188.781082 396.332611
6 892     211.348160 447.772430
7 892     269.797394 301.268982
9 892     194.608734 543.323547
6 893     206.010391 448.783112
7 893     261.123810 298.683960
9 893     186.237701 540.978333
6 894     221.099808 455.541595
7 894     276.252106 306.239868
9 894     202.495636 549.995544
6 895     218.916794 459.661316
7 895     275.387482 310.815552
9 895     204.858902 556.430237
6 896     232.895035 460.690979
7 896     290.576996 317.238770
6 897     245.266281 467.398468
7 897     305.141724 319.576965
9 897     233.319077 563.972351
7 898     680.235596 150.936707
9 898     610.055908 455.180817
7 899     298.348694 233.707657
9 899     228.754288 460.881989
7 900     429.651581 200.540939
9 900     355.355347 453.231445
7 901     443.360687 432.516571
9 901     370.858734 703.810242
7 902     404.615570 527.932556
9 902     333.540466 782.817505
7 903     577.400085 528.104492
9 903     497.122864 812.789612
7 904     729.615295 275.070648
8 904     540.515259 704.679993
9 904     664.505798 580.844666
7 905     414.298370 660.447510
9 905     371.446472 910.950745
7 906     553.047180 796.452637
8 906     324.193481 1106.262207
9 906     482.128235 1056.374512
7 907     535.592896 173.626892
9 907     469.191101 482.397003
7 908     719.798462 766.932983
8 908     494.871582 1062.331665
9 908     649.545471 1020.902161
7 909     674.746216 206.806107
8 909     475.100494 646.751404
9 909     605.924988 521.198914
7 910     761.576843 361.014801
8 910     560.266235 792.146423
9 910     690.205933 666.560486
7 911     631.810608 793.668640
8 911     404.070740 1087.972900
9 911     561.931946 1048.397461
7 912     849.817383 369.134766
8 912     642.294800 781.641968
7 913     514.724365 646.759033
9 913     443.172577 909.619385
7 914     456.412628 721.250061
8 914     224.846008 1001.834717
9 914     385.748138 970.953186
7 915     569.452332 731.424988
8 915     332.214539 1036.935425
9 915     494.760071 990.514587
7 916     701.997314 170.600861
8 916     502.665894 598.823425
7 917     593.735718 164.704544
8 917     390.133698 591.834412
9 917     521.594055 471.670807
7 918     748.257690 408.130768
8 918     539.173035 832.928711
9 918     673.844360 711.000000
7 919     685.101624 65.754326
9 919     606.722412 352.954132
7 920     574.823120 698.329712
9 920     498.623383 963.049561
7 921     689.583618 722.250061
8 921     471.946533 1026.842773
9 921     623.079956 980.519714
7 922     485.381439 772.747253
8 922     254.521057 1069.583008
9 922     415.916931 1026.998169
7 923     579.002075 82.237892
9 923     504.359741 377.453339
7 924     464.765320 312.063110
8 924     247.790344 700.241089
9 924     392.453247 604.400452
7 925     475.433197 147.117249
8 925     254.648834 526.651184
9 925     399.732056 439.407715
7 926     477.946503 206.275040
9 926     402.337433 501.268890
7 927     294.752808 281.496338
8 927     60.269169 532.385498
9 927     221.469391 524.505798
7 928     705.931946 371.443939
8 928     500.696808 799.476501
9 928     633.889587 676.768250
7 929     560.406677 573.874023
9 929     488.240845 845.889221
7 930     542.651917 642.418213
8 930     316.651581 972.539429
9 930     471.023865 910.583862
7 931     453.075378 687.303711
9 931     403.473663 908.824768
7 932     623.307861 65.586655
8 932     419.683289 460.297211
9 932     549.276611 360.155090
7 933     579.731018 113.436501
8 933     373.256134 520.898621
9 933     506.351105 413.078125
7 934     552.583618 116.761467
8 934     346.765381 524.377136
9 934     480.482025 417.396362
7 935     776.451172 111.463921
8 935     578.218201 515.807251
9 935     703.532837 408.461517
7 936     684.951538 370.382751
8 936     478.943359 798.580505
9 936     612.821289 675.774231
7 937     557.524353 94.176819
8 937     349.123718 490.826050
9 937     483.450256 390.350250
7 938     799.827820 134.370087
8 938     603.922791 544.592651
9 938     727.845276 433.305481
7 939     558.323120 141.135223
8 939     351.162354 554.900085
9 939     485.327301 443.598724
7 940     787.437744 197.887894
8 940     590.331726 630.728394
9 940     715.533264 506.025238
7 941     498.987732 218.209473
9 941     435.584717 525.979187
7 942     519.072388 221.399109
8 942     292.215393 609.918762
9 942     429.226349 500.317780
7 943     343.107452 259.684418
8 943     111.734055 527.290894
9 943     270.901276 509.019043
7 944     373.830872 262.220856
8 944     143.650787 532.843262
9 944     301.425110 512.452698
7 945     357.023315 274.426208
8 945     124.768219 542.794739
9 945     283.848389 524.091553
7 946     461.139923 328.682526
8 946     244.962357 720.862793
9 946     390.434692 624.289673
7 947     808.909241 350.808105
8 947     606.792847 768.311462
9 947     737.228027 651.660645
7 948     478.217133 682.075867
9 948     407.397949 940.114441
7 949     496.678528 682.874939
8 949     266.286774 995.108582
9 949     424.601624 944.525085
7 950     487.039398 746.722412
8 950     256.694183 1043.195923
9 950     416.289062 1002.298035
7 951     694.582642 288.812408
9 951     620.916809 598.552429
7 952     339.831238 299.162445
9 952     266.856171 545.947815
7 953     444.022614 302.772034
9 953     372.904236 593.948364
7 954     512.784729 680.465210
9 954     441.863342 946.845093
7 955     858.535583 492.224731
9 955     785.024109 762.332336
7 956     601.487671 70.186142
8 956     395.538025 465.591888
9 956     527.865967 366.060760
7 957     774.847046 77.549835
8 957     574.776367 460.123138
9 957     702.130615 367.986176
7 958     536.332642 128.963760
8 958     329.370941 535.341309
9 958     463.966827 428.861267
7 959     699.801147 192.337677
8 959     500.513672 630.594849
9 959     628.404236 503.417175
7 960     641.455872 216.491577
8 960     439.734039 658.206116
9 960     569.890015 529.605896
7 961     380.004761 245.404480
8 961     149.691162 513.722961
9 961     306.763977 495.964844
7 962     817.074341 265.619354
8 962     621.541565 684.971008
9 962     745.613220 568.233459
7 963     541.518005 683.966553
9 963     469.597351 950.748535
7 964     737.497803 49.912228
9 964     666.452759 340.198578
7 965     788.925171 84.114029
9 965     718.532898 376.610657
7 966     568.180786 130.736557
8 966     361.835632 544.190552
9 966     494.865021 432.610748
7 967     652.355896 213.644608
8 967     448.096680 645.838684
9 967     578.387939 521.556946
7 968     508.928223 227.562958
8 968     296.659698 638.168030
9 968     425.896606 516.864868
7 969     707.851318 285.021606
8 969     506.732605 720.447205
9 969     636.359253 593.437073
7 970     336.444519 314.041779
8 970     103.442047 573.940674
9 970     264.166901 560.232422
7 971     827.366638 325.245026
8 971     626.503784 737.280090
9 971     756.160400 624.669067
7 972     834.318726 347.955109
8 972     632.055847 758.587036
9 972     762.786804 647.623901
7 973     801.944580 377.212891
9 973     728.213318 678.283752
7 974     672.469177 383.968567
8 974     466.062195 811.808960
9 974     600.683472 689.673279
7 975     603.057373 456.619232
8 975     391.388611 872.995483
9 975     530.842285 756.926819
7 976     614.114380 463.044525
8 976     400.730011 878.020935
7 977     856.880249 476.838867
9 977     785.887939 748.193909
7 978     529.737122 699.549927
9 978     458.617950 965.803894
7 979     540.388428 731.307922
9 979     468.525970 988.876343
7 980     842.924805 492.898682
9 980     773.140747 763.735413
7 981     526.039673 750.648132
8 981     296.644745 1048.545288
9 981     454.921478 1007.223633
7 982     543.590393 760.191345
8 982     311.787628 1063.169067
9 982     473.121735 1018.741333
7 983     517.592285 696.759460
9 983     447.021973 963.120789
7 984     589.348694 767.747620
8 984     362.951599 1075.195435
9 984     519.476318 1027.012695
7 985     384.589478 266.718933
9 985     311.808350 516.607056
7 986     351.026886 289.307770
8 986     119.474434 555.612183
9 986     278.800720 537.982422
7 987     364.595398 854.348022
8 987     132.038055 1169.951538
9 987     294.316681 1117.350830
7 988     524.049316 676.407898
9 988     451.249084 941.551941
7 989     611.839172 478.052948
8 989     399.535095 890.453613
9 989     539.715088 777.640991
7 990     862.345581 467.564362
9 990     791.039795 741.930603
7 991     595.149414 461.141296
8 991     388.550568 885.708069
9 991     524.302795 760.626404
7 992     778.059753 68.256462
8 992     580.753662 446.540619
7 993     839.568604 164.928314
9 993     768.116272 466.441406
7 994     688.685974 737.436707
9 994     614.198608 997.475037
7 995     365.731537 255.565109
8 995     134.356918 526.851807
9 995     292.753052 506.506622
7 996     321.563995 304.575409
8 996     87.677948 562.189758
9 996     248.365112 550.447632
7 997     703.690857 278.026611
8 997     500.528412 715.699463
9 997     628.562561 587.470764
7 998     700.855164 292.857513
8 998     497.760345 728.225098
9 998     629.267761 601.280029
7 999     489.510895 309.358490
8 999     275.137115 699.156982
9 999     417.571930 601.630615
7 1000     623.851501 498.143250
8 1000     401.596313 900.642090
9 1000     555.813416 798.477722
7 1001     649.790161 62.322926
9 1001     578.266235 358.782196
7 1002     294.921021 134.389465
8 1002     53.538425 416.686768
7 1003     272.287384 623.311401
8 1003     31.456387 866.612915
9 1003     201.284760 861.120911
7 1004     676.120544 516.086487
9 1004     590.125916 809.469971
7 1005     314.914886 317.737610
9 1005     242.969757 562.920349
7 1006     318.111145 316.931061
8 1006     85.646057 573.172485
7 1007     745.114502 56.936398
9 1007     672.578857 349.518585
7 1008     635.974792 73.845093
9 1008     559.585754 372.039490
7 1009     608.638489 75.834091
9 1009     536.320435 374.038330
7 1010     567.883911 97.907547
8 1010     363.182037 502.536896
9 1010     495.126526 397.531769
7 1011     261.123810 298.683960
8 1011     24.982128 552.948792
9 1011     186.237701 540.978333
7 1012     276.252106 306.239868
9 1012     202.495636 549.995544
7 1013     281.772461 309.291260
9 1013     210.468857 554.490356
7 1014     275.387482 310.815552
9 1014     204.858902 556.430237
7 1015     284.370331 315.262909
9 1015     208.189041 558.036499
7 1016     290.576996 317.238770
9 1016     221.464172 562.527588
7 1017     299.624634 319.128052
9 1017     227.634277 563.862732
7 1018     305.141724 319.576965
9 1018     233.319077 563.972351
8 1019     478.615662 575.478516
9 1019     610.055908 455.180817
8 1020     554.373779 950.653992
9 1020     690.813904 856.896423
8 1021     381.528107 702.178528
9 1021     511.416931 583.433899
8 1022     410.803589 824.428589
9 1022     547.644958 705.766174
8 1023     540.515259 704.679993
9 1023     664.505798 580.844666
8 1024     198.578583 933.648193
9 1024     371.446472 910.950745
8 1025     475.100494 646.751404
9 1025     605.924988 521.198914
8 1026     560.266235 792.146423
9 1026     690.205933 666.560486
8 1027     494.871582 1062.331665
9 1027     649.545471 1020.902161
8 1028     404.070740 1087.972900
9 1028     561.931946 1048.397461
8 1029     324.193481 1106.262207
9 1029     482.128235 1056.374512
8 1030     341.663452 601.880859
9 1030     469.191101 482.397003
8 1031     224.846008 1001.834717
9 1031     385.748138 970.953186
8 1032     374.062439 557.585754
9 1032     507.470978 444.122345
8 1033     416.206665 557.588318
9 1033     546.406189 440.224426
8 1034     289.057434 960.456238
9 1034     443.172577 909.619385
8 1035     332.214539 1036.935425
9 1035     494.760071 990.514587
8 1036     677.231079 607.298767
9 1036     810.273865 492.963165
8 1037     390.133698 591.834412
9 1037     521.594055 471.670807
8 1038     255.515182 936.628845
9 1038     403.473663 908.824768
8 1039     254.521057 1069.583008
9 1039     415.916931 1026.998169
8 1040     470.645050 407.858978
9 1040     613.626709 325.294739
8 1041     419.683289 460.297211
9 1041     549.276611 360.155090
8 1042     346.765381 524.377136
9 1042     480.482025 417.396362
8 1043     373.256134 520.898621
9 1043     506.351105 413.078125
8 1044     60.269169 532.385498
9 1044     221.469391 524.505798
8 1045     539.173035 832.928711
9 1045     673.844360 711.000000
8 1046     471.946533 1026.842773
9 1046     623.079956 980.519714
8 1047     247.790344 700.241089
9 1047     392.453247 604.400452
8 1048     405.324921 568.955261
9 1048     536.761841 451.704376
8 1049     500.696808 799.476501
9 1049     633.889587 676.768250
8 1050     603.922791 544.592651
9 1050     727.845276 433.305481
8 1051     254.648834 526.651184
9 1051     399.732056 439.407715
8 1052     578.218201 515.807251
9 1052     703.532837 408.461517
8 1053     225.147278 742.137817
9 1053     372.178711 647.894653
8 1054     349.123718 490.826050
9 1054     483.450256 390.350250
8 1055     439.707336 447.964966
9 1055     570.001160 351.518250
8 1056     244.962357 720.862793
9 1056     390.434692 624.289673
8 1057     316.651581 972.539429
9 1057     471.023865 910.583862
8 1058     351.162354 554.900085
9 1058     485.327301 443.598724
8 1059     143.650787 532.843262
9 1059     301.425110 512.452698
8 1060     111.734055 527.290894
9 1060     270.901276 509.019043
8 1061     395.538025 465.591888
9 1061     527.865967 366.060760
8 1062     574.776367 460.123138
9 1062     702.130615 367.986176
8 1063     266.286774 995.108582
9 1063     424.601624 944.525085
8 1064     478.943359 798.580505
9 1064     612.821289 675.774231
8 1065     606.792847 768.311462
9 1065     737.228027 651.660645
8 1066     225.213135 687.592407
9 1066     372.904236 593.948364
8 1067     590.331726 630.728394
9 1067     715.533264 506.025238
8 1068     334.685883 561.139893
9 1068     471.760223 449.673920
8 1069     329.370941 535.341309
9 1069     463.966827 428.861267
8 1070     439.734039 658.206116
9 1070     569.890015 529.605896
8 1071     597.200317 799.284058
9 1071     728.213318 678.283752
8 1072     296.644745 1048.545288
9 1072     454.921478 1007.223633
8 1073     311.787628 1063.169067
9 1073     473.121735 1018.741333
8 1074     124.768219 542.794739
9 1074     283.848389 524.091553
8 1075     361.835632 544.190552
9 1075     494.865021 432.610748
8 1076     292.215393 609.918762
9 1076     429.226349 500.317780
8 1077     285.646881 623.430725
9 1077     425.896606 516.864868
8 1078     500.513672 630.594849
9 1078     628.404236 503.417175
8 1079     448.096680 645.838684
9 1079     578.387939 521.556946
8 1080     590.670410 471.653198
9 1080     718.532898 376.610657
8 1081     149.691162 513.722961
9 1081     306.763977 495.964844
8 1082     119.474434 555.612183
9 1082     278.800720 537.982422
8 1083     362.951599 1075.195435
9 1083     519.476318 1027.012695
8 1084     256.694183 1043.195923
9 1084     416.289062 1002.298035
8 1085     286.425049 1004.588806
9 1085     441.863342 946.845093
8 1086     391.388611 872.995483
9 1086     530.842285 756.926819
8 1087     466.062195 811.808960
9 1087     600.683472 689.673279
8 1088     632.055847 758.587036
9 1088     762.786804 647.623901
8 1089     499.438721 436.132751
9 1089     628.532410 342.183197
8 1090     626.503784 737.280090
9 1090     756.160400 624.669067
8 1091     103.442047 573.940674
9 1091     264.166901 560.232422
8 1092     106.174614 561.011963
9 1092     266.856171 545.947815
8 1093     471.528870 667.793579
9 1093     602.979858 541.433411
8 1094     134.356918 526.851807
9 1094     292.753052 506.506622
8 1095     87.677948 562.189758
9 1095     248.365112 550.447632
8 1096     399.535095 890.453613
9 1096     539.715088 777.640991
8 1097     621.541565 684.971008
9 1097     745.613220 568.233459
8 1098     506.732605 720.447205
9 1098     636.359253 593.437073
8 1099     275.137115 699.156982
9 1099     417.571930 601.630615
8 1100     132.038055 1169.951538
9 1100     294.316681 1117.350830
8 1101     497.760345 728.225098
9 1101     629.267761 601.280029
8 1102     388.550568 885.708069
9 1102     524.302795 760.626404
8 1103     401.596313 900.642090
9 1103     555.813416 798.477722
8 1104     363.182037 502.536896
9 1104     495.126526 397.531769
8 1105     449.331299 460.350677
9 1105     578.266235 358.782196
8 1106     267.555634 687.233276
9 1106     410.203583 587.836365
8 1107     31.456387 866.612915
9 1107     201.284760 861.120911
8 1108     500.528412 715.699463
9 1108     628.562561 587.470764
8 1109     321.758453 587.588074
9 1109     458.872559 474.982574
8 1110     332.050201 582.137390
9 1110     467.407715 468.735382
8 1111     433.157776 913.447754
9 1111     590.125916 809.469971
8 1112     328.790161 577.212708
9 1112     467.512756 461.038116
8 1113     546.580017 444.209137
9 1113     672.578857 349.518585
8 1114     405.430054 478.265961
9 1114     536.320435 374.038330
8 1115     13.974664 541.396484
9 1115     181.356125 535.627747
8 1116     75.736061 570.536316
9 1116     234.589096 559.175049
0.044864399393745834
-1.3528398879556423
0.5485430997267718
2.1077922654774315
2.2010107702658943
0.3044158088701989
1.4319923102988699
1.025690740612216
-0.38864276737147446
-0.8629390858604093
0.18233273660972404
0.6336187964602288
1.2368036943515983
0.46684026906366616
1.124530024433951
-0.6709492617435037
0.9399081903592124
-0.48380872019716925
-0.4104803505430494
0.5656149790052001
-0.5742356195650477
0.11200121361329629
2.230095493128231
1.422718860855559
-0.07163772830333501
0.2609088345741448
-0.04874244894575379
0.5768204775284409
-0.8019840257369174
1.7760010959462253
-0.28867177441847097
1.7255267795803053
-0.9271300133902473
-1.6438603418394675
-2.009020190061538
0.4239946758268538
0.582004468590432
-1.9798148117825636
1.5234368835075474
-1.5061928887609461
1.3316630897935875
-3.8630421779222233
-0.3801774028542251
-1.0194631366048048
1.6208117729193376
-1.328694857233954
-1.1374162483239674
-0.3471088668513957
1.1110330307347593
0.8121792304548368
-1.6377581001040218
0.5730349344570272
-0.28997529771565556
-0.7441051752584841
-0.39841475544475424
0.6795288448053164
-0.7386785608173764
0.3999612314330285
-1.1163211693684445
-0.3786899279321428
-1.3303089610808463
0.502057405980999
-0.6223902806008057
1.2713006461933178
-1.2350844796861908
-1.0084934991269872
1.5864846907223447
0.7313051659218209
-0.16219686242726014
1.1740266018752
1.766831362788031
-0.07632780250487746
0.03583204183885676
0.46517315165901013
0.10277932544007942
1.6385820045272728
1.019859778023888
0.3470784983585188
0.8225871566630268
-1.3872981027245324
1.5876387426978118
1.276426402898088
-0.46116583534195404
-0.4119176715660482
0.7842038560137028
-0.29432237373710324
0.7571777110074706
0.3960197841442087
0.3843353464280888
-0.6798242611884284
-0.08660051926339057
0.8427159742955433
1.1847176215074868
0.9542792890909857
-0.7141863021898607
1.4720353633936725
-2.530104022561987
1.4039431515124052
-0.7795450171398175
1.726920789025349
-1.4094528265837318
-1.3187506220148204
2.2184339506177695
-1.2646407728397655
3.0994111228795274
0.026432775634833743
-1.5049859458919672
0.2273135182299241
-1.3472662324875868
1.6136033458706383
-0.25934882000307585
0.20229619391968368
1.0179782912255682
-0.9503602568887797
0.8812692707105632
0.6617540662299923
1.1742294031514686
-0.817642665547752
0.4882180411965176
0.4952287953141215
-0.4754164393659592
-0.43289467673022886
-0.14806917990026533
0.06602838594503717
1.0313621602152503
-0.7022074791514986
0.262480374448034
0.3724805698776238
-0.3041235568422837
0.2755343192639166
-1.2532876365574819
1.893769972421729
-0.2816660068899824
0.36079604646915725
0.022736482704861522
-0.8284262167971498
-0.9197918525993295
-2.220064936663354
-1.3193672029023826
1.406247759633749
-1.0099070692718466
-0.20957365113111046
0.7877591640371818
0.0036736988450025232
-0.9702595093294403
-0.7602024835116227
0.6363069399889932
-0.6305437020645314
-0.0525580703205001
0.8966620592869269
0.5900505573234703
-1.3419763929433886
0.11160999593123101
1.1861255173290484
-0.12143430254028834
0.18238896449044903
-1.0256443117425982
-1.219824819589907
1.5433612026744903
0.7160530366179229
1.1102706441786339
-0.858435248617017
-0.5968540221164187
0.5105460326095618
0.5704924413338421
0.10011493351133532
-0.9360049711172912
-0.25436904223717177
-0.7374297481058822
-0.5836669758788097
-0.16528420233917376
-0.014293601159840331
1.1956979706850899
-0.14403662123587332
-0.7058663539921041
1.6099707751761725
0.5571727412433146
-0.5849915924714341
0.1989311828476335
0.42014392816557267
-0.30068737168900933
0.5709141061651384
-0.7562883215763407
-0.480296301358811
-0.788464463382129
0.4279629810393275
-1.5187591298916023
-0.5422354438054511
0.6770264402703324
0.48749457442024247
0.3588040853479062
-1.2921203656897162
-0.02064024705427909
0.4902724487079005
1.7147533758292672
1.4649016920980154
0.7406457177241872
-0.5195116760261399
-0.18712168887904274
-0.9403148114427563
0.3758114334913157
-0.11496773980699108
-1.4092110478344564
-0.14438335477179023
0.5695803725256413
0.836278967848937
1.7180588758302446
-0.23152644535816078
-0.20514041346634998
-0.6661701973584355
-0.31224133321029796
0.3308368673010506
0.44587102527536904
-0.9515022828582927
0.5521967606849492
-0.8348879720535832
-1.2398204836801343
-0.7087896015820121
-0.7199086036994404
-0.3157368089333903
-0.8032214360771134
-0.34481803287438
-0.1541160705718748
0.39618234010964365
-0.407798509543588
-0.6729087393985391
0.34126857290133283
-1.8240053755226093
-0.5219972750210216
1.9100234515154135
-0.48104260734175375
1.6237036194168786
1.7014578102964095
-1.6495574188307889
-0.9534100619718433
0.16567130682029577
0.04572851526611966
